id,prompt,answer,generated_cot,label,category,source,source_category
bit_compose_d2_066,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(3) XOR NOT ROT(2)` to `v = 00000100`. Show each atom.",11001111,"<think>
SHL(3)(00000100) = 00100000.
NOT ROT(2)(00000100) = 11101111.
SHL(3) XOR NOT ROT(2) on the query: 00100000 XOR 11101111 = 11001111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d2_067,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT XOR NOT SHL(3)` to `v = 01101010`. Show each atom.",00111010,"<think>
NOT(01101010) = 10010101.
NOT SHL(3)(01101010) = 10101111.
NOT XOR NOT SHL(3) on the query: 10010101 XOR 10101111 = 00111010.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d2_068,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(1) OR SHR(2)` to `v = 01010110`. Show each atom.",10111101,"<think>
ROT(1)(01010110) = 10101100.
SHR(2)(01010110) = 00010101.
ROT(1) OR SHR(2) on the query: 10101100 OR 00010101 = 10111101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d2_069,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(3) AND SHL(3)` to `v = 10100110`. Show each atom.",00000000,"<think>
NOT SHL(3)(10100110) = 11001111.
SHL(3)(10100110) = 00110000.
NOT SHL(3) AND SHL(3) on the query: 11001111 AND 00110000 = 00000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d2_070,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(3) XOR ROT(3)` to `v = 10010101`. Show each atom.",00000100,"<think>
SHL(3)(10010101) = 10101000.
ROT(3)(10010101) = 10101100.
SHL(3) XOR ROT(3) on the query: 10101000 XOR 10101100 = 00000100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_001,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT ROT(3) AND (SHR(3) XOR NOT)` to `v = 00000110`. Show each atom and each subexpression.",11001001,"<think>
NOT ROT(3)(00000110) = 11001111.
SHR(3)(00000110) = 00000000.
NOT(00000110) = 11111001.
(SHR(3) XOR NOT)(00000110) = 00000000 XOR 11111001 = 11111001.
R(v) = 11001111 AND 11111001 = 11001001.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_002,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(4) XOR (SHL(1) XOR SHR(1))` to `v = 01011010`. Show each atom and each subexpression.",10011100,"<think>
SHR(4)(01011010) = 00000101.
SHL(1)(01011010) = 10110100.
SHR(1)(01011010) = 00101101.
(SHL(1) XOR SHR(1))(01011010) = 10110100 XOR 00101101 = 10011001.
R(v) = 00000101 XOR 10011001 = 10011100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_003,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = REV AND (I OR NOT SHL(2))` to `v = 00010011`. Show each atom and each subexpression.",10000000,"<think>
REV(00010011) = 11001000.
I(00010011) = 00010011.
NOT SHL(2)(00010011) = 10110011.
(I OR NOT SHL(2))(00010011) = 00010011 OR 10110011 = 10110011.
R(v) = 11001000 AND 10110011 = 10000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_004,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(4) AND (SHL(5) AND NOT SHL(2))` to `v = 00001101`. Show each atom and each subexpression.",10000000,"<think>
SHL(4)(00001101) = 11010000.
SHL(5)(00001101) = 10100000.
NOT SHL(2)(00001101) = 11001011.
(SHL(5) AND NOT SHL(2))(00001101) = 10100000 AND 11001011 = 10000000.
R(v) = 11010000 AND 10000000 = 10000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_005,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHR(2) XOR (SHL(1) AND SHL(2))` to `v = 10100011`. Show each atom and each subexpression.",11010011,"<think>
NOT SHR(2)(10100011) = 11010111.
SHL(1)(10100011) = 01000110.
SHL(2)(10100011) = 10001100.
(SHL(1) AND SHL(2))(10100011) = 01000110 AND 10001100 = 00000100.
R(v) = 11010111 XOR 00000100 = 11010011.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_006,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHR(1) AND (NOT OR NOT SHL(3))` to `v = 11111010`. Show each atom and each subexpression.",00000010,"<think>
NOT SHR(1)(11111010) = 10000010.
NOT(11111010) = 00000101.
NOT SHL(3)(11111010) = 00101111.
(NOT OR NOT SHL(3))(11111010) = 00000101 OR 00101111 = 00101111.
R(v) = 10000010 AND 00101111 = 00000010.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_007,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(4) AND (NOT SHR(1) XOR NOT ROT(2))` to `v = 01011101`. Show each atom and each subexpression.",00000001,"<think>
SHR(4)(01011101) = 00000101.
NOT SHR(1)(01011101) = 11010001.
NOT ROT(2)(01011101) = 10001010.
(NOT SHR(1) XOR NOT ROT(2))(01011101) = 11010001 XOR 10001010 = 01011011.
R(v) = 00000101 AND 01011011 = 00000001.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_008,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(4) XOR (I XOR SHR(1))` to `v = 11010011`. Show each atom and each subexpression.",10000111,"<think>
ROT(4)(11010011) = 00111101.
I(11010011) = 11010011.
SHR(1)(11010011) = 01101001.
(I XOR SHR(1))(11010011) = 11010011 XOR 01101001 = 10111010.
R(v) = 00111101 XOR 10111010 = 10000111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_009,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(6) XOR (NOT ROT(1) OR SHL(2))` to `v = 10010000`. Show each atom and each subexpression.",11111010,"<think>
ROT(6)(10010000) = 00100100.
NOT ROT(1)(10010000) = 11011110.
SHL(2)(10010000) = 01000000.
(NOT ROT(1) OR SHL(2))(10010000) = 11011110 OR 01000000 = 11011110.
R(v) = 00100100 XOR 11011110 = 11111010.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_010,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(4) XOR (NOT ROT(5) XOR ROT(2))` to `v = 10001110`. Show each atom and each subexpression.",11110100,"<think>
SHL(4)(10001110) = 11100000.
NOT ROT(5)(10001110) = 00101110.
ROT(2)(10001110) = 00111010.
(NOT ROT(5) XOR ROT(2))(10001110) = 00101110 XOR 00111010 = 00010100.
R(v) = 11100000 XOR 00010100 = 11110100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_011,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT REV AND (SHL(5) AND NOT)` to `v = 11000111`. Show each atom and each subexpression.",00000000,"<think>
NOT REV(11000111) = 00011100.
SHL(5)(11000111) = 11100000.
NOT(11000111) = 00111000.
(SHL(5) AND NOT)(11000111) = 11100000 AND 00111000 = 00100000.
R(v) = 00011100 AND 00100000 = 00000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_012,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(3) XOR (ROT(7) XOR I)` to `v = 00001101`. Show each atom and each subexpression.",11100011,"<think>
SHL(3)(00001101) = 01101000.
ROT(7)(00001101) = 10000110.
I(00001101) = 00001101.
(ROT(7) XOR I)(00001101) = 10000110 XOR 00001101 = 10001011.
R(v) = 01101000 XOR 10001011 = 11100011.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_013,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(4) XOR (NOT AND NOT SHL(3))` to `v = 11001110`. Show each atom and each subexpression.",11101101,"<think>
ROT(4)(11001110) = 11101100.
NOT(11001110) = 00110001.
NOT SHL(3)(11001110) = 10001111.
(NOT AND NOT SHL(3))(11001110) = 00110001 AND 10001111 = 00000001.
R(v) = 11101100 XOR 00000001 = 11101101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_014,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHR(3) AND (SHR(3) AND I)` to `v = 00100101`. Show each atom and each subexpression.",00000000,"<think>
NOT SHR(3)(00100101) = 11111011.
SHR(3)(00100101) = 00000100.
I(00100101) = 00100101.
(SHR(3) AND I)(00100101) = 00000100 AND 00100101 = 00000100.
R(v) = 11111011 AND 00000100 = 00000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_015,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(3) XOR (NOT SHL(2) OR ROT(1))` to `v = 01000110`. Show each atom and each subexpression.",00100000,"<think>
NOT SHL(3)(01000110) = 11001111.
NOT SHL(2)(01000110) = 11100111.
ROT(1)(01000110) = 10001100.
(NOT SHL(2) OR ROT(1))(01000110) = 11100111 OR 10001100 = 11101111.
R(v) = 11001111 XOR 11101111 = 00100000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_016,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(4) OR (ROT(3) XOR SHL(2))` to `v = 00111100`. Show each atom and each subexpression.",00010011,"<think>
SHR(4)(00111100) = 00000011.
ROT(3)(00111100) = 11100001.
SHL(2)(00111100) = 11110000.
(ROT(3) XOR SHL(2))(00111100) = 11100001 XOR 11110000 = 00010001.
R(v) = 00000011 OR 00010001 = 00010011.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_017,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(4) AND (NOT SHR(2) XOR SHR(3))` to `v = 01001110`. Show each atom and each subexpression.",11100100,"<think>
ROT(4)(01001110) = 11100100.
NOT SHR(2)(01001110) = 11101100.
SHR(3)(01001110) = 00001001.
(NOT SHR(2) XOR SHR(3))(01001110) = 11101100 XOR 00001001 = 11100101.
R(v) = 11100100 AND 11100101 = 11100100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_018,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(1) AND (NOT SHL(2) AND REV)` to `v = 01100101`. Show each atom and each subexpression.",00100000,"<think>
NOT SHL(1)(01100101) = 00110101.
NOT SHL(2)(01100101) = 01101011.
REV(01100101) = 10100110.
(NOT SHL(2) AND REV)(01100101) = 01101011 AND 10100110 = 00100010.
R(v) = 00110101 AND 00100010 = 00100000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_019,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(1) XOR (SHL(1) OR ROT(6))` to `v = 01000001`. Show each atom and each subexpression.",10101111,"<think>
NOT SHL(1)(01000001) = 01111101.
SHL(1)(01000001) = 10000010.
ROT(6)(01000001) = 01010000.
(SHL(1) OR ROT(6))(01000001) = 10000010 OR 01010000 = 11010010.
R(v) = 01111101 XOR 11010010 = 10101111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_020,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(6) AND (NOT SHL(2) XOR ROT(4))` to `v = 11011011`. Show each atom and each subexpression.",00100110,"<think>
ROT(6)(11011011) = 11110110.
NOT SHL(2)(11011011) = 10010011.
ROT(4)(11011011) = 10111101.
(NOT SHL(2) XOR ROT(4))(11011011) = 10010011 XOR 10111101 = 00101110.
R(v) = 11110110 AND 00101110 = 00100110.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_021,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(3) OR (ROT(1) AND ROT(7))` to `v = 11010110`. Show each atom and each subexpression.",00111011,"<think>
SHR(3)(11010110) = 00011010.
ROT(1)(11010110) = 10101101.
ROT(7)(11010110) = 01101011.
(ROT(1) AND ROT(7))(11010110) = 10101101 AND 01101011 = 00101001.
R(v) = 00011010 OR 00101001 = 00111011.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_022,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT ROT(5) AND (NOT ROT(1) AND SHR(2))` to `v = 00010101`. Show each atom and each subexpression.",00000101,"<think>
NOT ROT(5)(00010101) = 01011101.
NOT ROT(1)(00010101) = 11010101.
SHR(2)(00010101) = 00000101.
(NOT ROT(1) AND SHR(2))(00010101) = 11010101 AND 00000101 = 00000101.
R(v) = 01011101 AND 00000101 = 00000101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_023,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHR(3) AND (NOT SHR(2) AND NOT ROT(5))` to `v = 00010110`. Show each atom and each subexpression.",00111000,"<think>
NOT SHR(3)(00010110) = 11111101.
NOT SHR(2)(00010110) = 11111010.
NOT ROT(5)(00010110) = 00111101.
(NOT SHR(2) AND NOT ROT(5))(00010110) = 11111010 AND 00111101 = 00111000.
R(v) = 11111101 AND 00111000 = 00111000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_024,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT ROT(2) OR (SHR(5) XOR SHR(1))` to `v = 01010000`. Show each atom and each subexpression.",10111110,"<think>
NOT ROT(2)(01010000) = 10111110.
SHR(5)(01010000) = 00000010.
SHR(1)(01010000) = 00101000.
(SHR(5) XOR SHR(1))(01010000) = 00000010 XOR 00101000 = 00101010.
R(v) = 10111110 OR 00101010 = 10111110.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_025,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT ROT(5) XOR (SHL(5) OR NOT SHR(1))` to `v = 10101011`. Show each atom and each subexpression.",01100000,"<think>
NOT ROT(5)(10101011) = 10001010.
SHL(5)(10101011) = 01100000.
NOT SHR(1)(10101011) = 10101010.
(SHL(5) OR NOT SHR(1))(10101011) = 01100000 OR 10101010 = 11101010.
R(v) = 10001010 XOR 11101010 = 01100000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_026,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(1) XOR (NOT SHR(2) OR NOT ROT(5))` to `v = 01000011`. Show each atom and each subexpression.",11011110,"<think>
SHR(1)(01000011) = 00100001.
NOT SHR(2)(01000011) = 11101111.
NOT ROT(5)(01000011) = 10010111.
(NOT SHR(2) OR NOT ROT(5))(01000011) = 11101111 OR 10010111 = 11111111.
R(v) = 00100001 XOR 11111111 = 11011110.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_027,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT ROT(3) OR (NOT SHR(1) AND SHL(4))` to `v = 01000100`. Show each atom and each subexpression.",11011101,"<think>
NOT ROT(3)(01000100) = 11011101.
NOT SHR(1)(01000100) = 11011101.
SHL(4)(01000100) = 01000000.
(NOT SHR(1) AND SHL(4))(01000100) = 11011101 AND 01000000 = 01000000.
R(v) = 11011101 OR 01000000 = 11011101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_028,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = REV OR (SHR(5) OR SHR(2))` to `v = 00110011`. Show each atom and each subexpression.",11001101,"<think>
REV(00110011) = 11001100.
SHR(5)(00110011) = 00000001.
SHR(2)(00110011) = 00001100.
(SHR(5) OR SHR(2))(00110011) = 00000001 OR 00001100 = 00001101.
R(v) = 11001100 OR 00001101 = 11001101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_029,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(5) AND (ROT(5) XOR SHR(1))` to `v = 00010000`. Show each atom and each subexpression.",00000000,"<think>
SHL(5)(00010000) = 00000000.
ROT(5)(00010000) = 00000010.
SHR(1)(00010000) = 00001000.
(ROT(5) XOR SHR(1))(00010000) = 00000010 XOR 00001000 = 00001010.
R(v) = 00000000 AND 00001010 = 00000000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_030,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(2) XOR (SHL(1) AND ROT(3))` to `v = 01001100`. Show each atom and each subexpression.",00110000,"<think>
SHL(2)(01001100) = 00110000.
SHL(1)(01001100) = 10011000.
ROT(3)(01001100) = 01100010.
(SHL(1) AND ROT(3))(01001100) = 10011000 AND 01100010 = 00000000.
R(v) = 00110000 XOR 00000000 = 00110000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_031,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHL(1) AND (ROT(3) XOR ROT(1))` to `v = 01001111`. Show each atom and each subexpression.",10000100,"<think>
SHL(1)(01001111) = 10011110.
ROT(3)(01001111) = 01111010.
ROT(1)(01001111) = 10011110.
(ROT(3) XOR ROT(1))(01001111) = 01111010 XOR 10011110 = 11100100.
R(v) = 10011110 AND 11100100 = 10000100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_032,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHR(1) AND (ROT(1) OR NOT ROT(1))` to `v = 10001010`. Show each atom and each subexpression.",10111010,"<think>
NOT SHR(1)(10001010) = 10111010.
ROT(1)(10001010) = 00010101.
NOT ROT(1)(10001010) = 11101010.
(ROT(1) OR NOT ROT(1))(10001010) = 00010101 OR 11101010 = 11111111.
R(v) = 10111010 AND 11111111 = 10111010.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_033,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(3) OR (NOT ROT(3) AND NOT SHL(2))` to `v = 11001010`. Show each atom and each subexpression.",10011001,"<think>
SHR(3)(11001010) = 00011001.
NOT ROT(3)(11001010) = 10101001.
NOT SHL(2)(11001010) = 11010111.
(NOT ROT(3) AND NOT SHL(2))(11001010) = 10101001 AND 11010111 = 10000001.
R(v) = 00011001 OR 10000001 = 10011001.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_034,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = I AND (SHL(2) AND ROT(2))` to `v = 11101101`. Show each atom and each subexpression.",10100100,"<think>
I(11101101) = 11101101.
SHL(2)(11101101) = 10110100.
ROT(2)(11101101) = 10110111.
(SHL(2) AND ROT(2))(11101101) = 10110100 AND 10110111 = 10110100.
R(v) = 11101101 AND 10110100 = 10100100.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_035,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(3) OR (NOT SHL(1) XOR NOT ROT(2))` to `v = 01000100`. Show each atom and each subexpression.",11011111,"<think>
NOT SHL(3)(01000100) = 11011111.
NOT SHL(1)(01000100) = 01110111.
NOT ROT(2)(01000100) = 11101110.
(NOT SHL(1) XOR NOT ROT(2))(01000100) = 01110111 XOR 11101110 = 10011001.
R(v) = 11011111 OR 10011001 = 11011111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_036,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(7) AND (NOT ROT(1) AND SHL(4))` to `v = 01110111`. Show each atom and each subexpression.",00010000,"<think>
ROT(7)(01110111) = 10111011.
NOT ROT(1)(01110111) = 00010001.
SHL(4)(01110111) = 01110000.
(NOT ROT(1) AND SHL(4))(01110111) = 00010001 AND 01110000 = 00010000.
R(v) = 10111011 AND 00010000 = 00010000.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_037,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT SHL(3) XOR (ROT(6) XOR NOT SHL(1))` to `v = 01101101`. Show each atom and each subexpression.",11101001,"<think>
NOT SHL(3)(01101101) = 10010111.
ROT(6)(01101101) = 01011011.
NOT SHL(1)(01101101) = 00100101.
(ROT(6) XOR NOT SHL(1))(01101101) = 01011011 XOR 00100101 = 01111110.
R(v) = 10010111 XOR 01111110 = 11101001.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_038,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = SHR(2) XOR (NOT SHR(2) OR NOT ROT(5))` to `v = 10001100`. Show each atom and each subexpression.",11011101,"<think>
SHR(2)(10001100) = 00100011.
NOT SHR(2)(10001100) = 11011100.
NOT ROT(5)(10001100) = 01101110.
(NOT SHR(2) OR NOT ROT(5))(10001100) = 11011100 OR 01101110 = 11111110.
R(v) = 00100011 XOR 11111110 = 11011101.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_039,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = NOT OR (NOT SHL(2) OR ROT(4))` to `v = 01101010`. Show each atom and each subexpression.",11110111,"<think>
NOT(01101010) = 10010101.
NOT SHL(2)(01101010) = 01010111.
ROT(4)(01101010) = 10100110.
(NOT SHL(2) OR ROT(4))(01101010) = 01010111 OR 10100110 = 11110111.
R(v) = 10010101 OR 11110111 = 11110111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d3_040,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = ROT(7) OR (NOT ROT(3) AND SHR(4))` to `v = 01101110`. Show each atom and each subexpression.",00110111,"<think>
ROT(7)(01101110) = 00110111.
NOT ROT(3)(01101110) = 10001100.
SHR(4)(01101110) = 00000110.
(NOT ROT(3) AND SHR(4))(01101110) = 10001100 AND 00000110 = 00000100.
R(v) = 00110111 OR 00000100 = 00110111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d4_001,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = (SHL(1) OR SHR(4)) OR (ROT(4) OR SHR(2))` to `v = 10101101`. Show each atom and each subexpression.",11111011,"<think>
SHL(1)(10101101) = 01011010.
SHR(4)(10101101) = 00001010.
(SHL(1) OR SHR(4))(10101101) = 01011010 OR 00001010 = 01011010.
ROT(4)(10101101) = 11011010.
SHR(2)(10101101) = 00101011.
(ROT(4) OR SHR(2))(10101101) = 11011010 OR 00101011 = 11111011.
R(v) = 01011010 OR 11111011 = 11111011.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d4_002,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = (NOT SHR(2) XOR NOT ROT(1)) OR (NOT SHR(1) AND ROT(3))` to `v = 10010001`. Show each atom and each subexpression.",10000111,"<think>
NOT SHR(2)(10010001) = 11011011.
NOT ROT(1)(10010001) = 11011100.
(NOT SHR(2) XOR NOT ROT(1))(10010001) = 11011011 XOR 11011100 = 00000111.
NOT SHR(1)(10010001) = 10110111.
ROT(3)(10010001) = 10001100.
(NOT SHR(1) AND ROT(3))(10010001) = 10110111 AND 10001100 = 10000100.
R(v) = 00000111 OR 10000100 = 10000111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d4_003,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = (SHL(4) XOR NOT SHL(3)) XOR (ROT(7) OR I)` to `v = 10110000`. Show each atom and each subexpression.",10000111,"<think>
SHL(4)(10110000) = 00000000.
NOT SHL(3)(10110000) = 01111111.
(SHL(4) XOR NOT SHL(3))(10110000) = 00000000 XOR 01111111 = 01111111.
ROT(7)(10110000) = 01011000.
I(10110000) = 10110000.
(ROT(7) OR I)(10110000) = 01011000 OR 10110000 = 11111000.
R(v) = 01111111 XOR 11111000 = 10000111.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
bit_compose_d4_004,"In Alice's Wonderland bit manipulation knowledge, apply `R(v) = (NOT ROT(2) XOR ROT(2)) AND (NOT SHR(2) OR ROT(1))` to `v = 00100110`. Show each atom and each subexpression.",11111110,"<think>
NOT ROT(2)(00100110) = 01100111.
ROT(2)(00100110) = 10011000.
(NOT ROT(2) XOR ROT(2))(00100110) = 01100111 XOR 10011000 = 11111111.
NOT SHR(2)(00100110) = 11110110.
ROT(1)(00100110) = 01001100.
(NOT SHR(2) OR ROT(1))(00100110) = 11110110 OR 01001100 = 11111110.
R(v) = 11111111 AND 11111110 = 11111110.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,composite_apply
